Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.296929	UE  PHY Txed	29	6	0	61	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	11	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	41	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	61	0	0	DL_CQI
0.303857	UE  PHY Txed	30	3	0	111	1	0	SRS
0.304857	UE  PHY Txed	30	4	0	41	1	0	SRS
0.309857	UE  PHY Txed	30	9	0	67	1	0	SRS
0.317857	UE  PHY Txed	31	7	0	41	2	0	SRS
0.326857	UE  PHY Txed	32	6	0	151	1	0	SRS
0.326857	UE  PHY Txed	32	6	0	21	1	0	SRS
0.348857	UE  PHY Txed	34	8	0	11	1	0	SRS
0.354857	UE  PHY Txed	35	4	0	61	1	0	SRS
0.362857	UE  PHY Txed	36	2	0	85	1	0	SRS
0.362857	UE  PHY Txed	36	2	0	61	2	0	SRS
0.383857	UE  PHY Txed	38	3	0	111	1	0	SRS
0.384857	UE  PHY Txed	38	4	0	41	1	0	SRS
0.389857	UE  PHY Txed	38	9	0	67	1	0	SRS
0.397857	UE  PHY Txed	39	7	0	41	2	0	SRS
0.406857	UE  PHY Txed	40	6	0	151	1	0	SRS
0.406857	UE  PHY Txed	40	6	0	21	1	0	SRS
0.428857	UE  PHY Txed	42	8	0	11	1	0	SRS
0.434857	UE  PHY Txed	43	4	0	61	1	0	SRS
0.442857	UE  PHY Txed	44	2	0	85	1	0	SRS
0.442857	UE  PHY Txed	44	2	0	61	2	0	SRS
0.463857	UE  PHY Txed	46	3	0	111	1	0	SRS
0.464857	UE  PHY Txed	46	4	0	41	1	0	SRS
0.469857	UE  PHY Txed	46	9	0	67	1	0	SRS
0.477857	UE  PHY Txed	47	7	0	41	2	0	SRS
0.486857	UE  PHY Txed	48	6	0	151	1	0	SRS
0.486857	UE  PHY Txed	48	6	0	21	1	0	SRS
